"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 16:26:33 GMT 2024","Thu Apr 11 16:26:34 GMT 2024","249","Surefire suite","Surefire test","OksanaTest","OksanaTest","loginTest","loginTest","Succesfull login"
"unknown","Thu Apr 11 16:26:31 GMT 2024","Thu Apr 11 16:26:31 GMT 2024","1","Surefire suite","Surefire test","ExamplesTest","ExamplesTest","sliderTest","sliderTest",""
"passed","Thu Apr 11 16:26:36 GMT 2024","Thu Apr 11 16:26:39 GMT 2024","3140","Surefire suite","Surefire test","ExamplesTest","ExamplesTest","textBoxFillTest","textBoxFillTest",""
"unknown","Thu Apr 11 16:26:31 GMT 2024","Thu Apr 11 16:26:31 GMT 2024","0","Surefire suite","Surefire test","ExamplesTest","ExamplesTest","alertTest","alertTest",""
"passed","Thu Apr 11 16:26:34 GMT 2024","Thu Apr 11 16:26:36 GMT 2024","1596","Surefire suite","Surefire test","GoogleSearchTest","GoogleSearchTest","searchTest","searchTest","Поиск в гугле"
"unknown","Thu Apr 11 16:26:31 GMT 2024","Thu Apr 11 16:26:31 GMT 2024","0","Surefire suite","Surefire test","ExamplesTest","ExamplesTest","fillManyTextBoxes","fillManyTextBoxes",""
"passed","Thu Apr 11 16:26:33 GMT 2024","Thu Apr 11 16:26:33 GMT 2024","709","Surefire suite","Surefire test","OksanaTest","OksanaTest","addToBagTest","addToBagTest","Add product to the bag"
"passed","Thu Apr 11 16:26:40 GMT 2024","Thu Apr 11 16:26:40 GMT 2024","0","Surefire suite","Surefire test","ClassTarasTest","ClassTarasTest","openPageTest","openPageTest",""
"unknown","Thu Apr 11 16:26:31 GMT 2024","Thu Apr 11 16:26:31 GMT 2024","0","Surefire suite","Surefire test","ExamplesTest","ExamplesTest","networkTest","networkTest",""
